137.060632 -1.425857 0.564258337020874
218.935331 0.806882 0.6151359677314758
131.016721 1.129971 0.6151130795478821
247.297751 43.602639 0.4850347936153412
212.81865 -0.288872 0.2219296395778656
215.022388 52.106966 0.5187055468559265
213.5001 0.400388 0.5035536289215088
134.663641 0.080851 0.589324951171875
33.126913 -4.547949 0.3520984947681427
135.7375 -0.030932 0.8003290891647339
130.063443 0.004492 0.5920410752296448
221.174913 1.134429 0.5352842211723328
216.738235 0.734604 0.6983709335327148
176.148323 0.005351 0.5575238466262817
217.032176 -0.804218 0.3816656768321991
138.309196 4.09426 0.5603747367858887
220.872717 0.081764 0.5042408108711243
218.584744 0.808031 0.2849132716655731
137.471169 1.987109 0.5938866138458252
177.218176 -0.128045 0.40827304124832153
137.534644 -0.228956 0.4992471933364868
216.711262 -0.675291 0.5536884069442749
223.402102 0.076497 0.2463487982749939
32.184952 -5.076786 0.08526545017957687
218.371194 0.563741 0.7153193950653076
136.680555 -1.381456 0.6576479077339172
212.798944 -1.204471 0.6632917523384094
136.164689 2.172016 0.6824597120285034
219.542352 1.00224 0.1798086166381836
337.303923 0.781638 0.5899205207824707
136.75393 -1.235504 0.35990697145462036
222.568729 0.312516 0.337943434715271
333.009241 1.648646 0.4120165705680847
136.854918 1.517953 0.33858248591423035
211.851776 -0.777549 0.4387633204460144
36.429632 -3.55106 0.5291748642921448
31.199215 -6.084166 0.3140096962451935
138.866582 2.723357 0.38088458776474
33.916579 -2.894999 0.45733723044395447
138.54064 0.050279 0.6414813995361328
130.527866 1.622941 0.4591316282749176
131.036187 1.074208 0.6875178813934326
177.991244 0.998494 0.5431020259857178
138.370718 0.590384 0.500977635383606
177.384759 -0.152495 0.47557973861694336
182.175948 -0.129119 0.3315480351448059
217.693974 -0.738271 0.2274789810180664
219.641612 0.833514 0.6780793070793152
131.989071 0.924794 0.545845091342926
220.059356 0.510305 0.44063425064086914
36.320858 -3.736487 0.5971620678901672
133.014609 0.704171 0.2596975564956665
177.718477 -0.199808 0.4918876886367798
32.775335 -3.939291 0.49397414922714233
35.780117 -4.749832 0.3520031273365021
134.948205 1.219108 0.4496583044528961
220.60031 0.453543 0.4931474030017853
210.813115 0.310184 0.4790359139442444
223.563946 0.891735 0.5025401711463928
137.924699 -0.275121 0.5026676058769226
33.263679 -3.177332 0.21636192500591278
336.437306 0.063719 0.5636492371559143
223.700685 -0.471573 0.22159206867218018
131.096145 2.264773 0.45698097348213196
213.445177 -0.769442 0.2494092732667923
31.637008 -4.788673 0.2867198884487152
139.288102 1.308406 0.5683871507644653
212.608223 0.654306 0.5551003813743591
136.892125 1.970702 0.613743007183075
239.305523 42.419133 0.7034932971000671
138.473213 -0.237552 0.5057245492935181
32.047733 -4.457962 0.6299492120742798
217.003568 0.589809 0.44670483469963074
216.160521 0.421653 0.48985958099365234
212.137582 0.044865 0.48109596967697144
34.215141 -4.140032 0.8493584394454956
241.485282 43.968526 0.5730398297309875
222.791502 -1.182373 0.4192916750907898
220.119994 1.122243 0.5190369486808777
135.209474 2.811943 0.5774161219596863
138.733675 0.811526 0.23768925666809082
132.865613 0.849518 0.60059654712677
222.904523 1.061445 0.6036146879196167
223.999279 -0.097044 0.13389350473880768
216.484888 0.883653 0.5986874103546143
219.606829 0.892484 0.3376051187515259
337.995019 -0.552395 0.37968015670776367
217.801111 0.472796 0.5384535193443298
129.049726 1.394845 0.1666126549243927
239.451763 43.060848 0.49181225895881653
139.05031 -0.174139 0.48901888728141785
180.257936 -1.241082 0.563999354839325
137.128533 1.961969 0.38588130474090576
238.657902 42.704907 0.3882591426372528
242.371257 43.992568 0.5793278813362122
130.511413 0.311191 0.6003463268280029
338.918211 1.56561 0.48273277282714844
37.072131 -5.971034 0.53581702709198
137.172939 -0.557085 0.5176796913146973
30.848109 -4.549173 0.5449459552764893
129.935785 0.7077 0.4962810277938843
246.571174 43.882864 0.688378632068634
129.985739 -0.273374 0.5290225744247437
222.672315 -0.826217 0.24333980679512024
38.004402 -3.680731 0.4314061999320984
220.218811 -1.474902 0.5678474307060242
139.183608 3.183744 0.5648224949836731
220.231308 -0.386437 0.5208609700202942
30.312779 -2.755437 0.4476678669452667
177.875339 0.212258 0.5989774465560913
140.474372 -1.140479 0.40167859196662903
134.824373 1.897088 0.5099954009056091
240.034353 43.586154 0.3390379846096039
338.667605 -0.480128 0.4694128930568695
136.077229 0.741745 0.45460838079452515
129.862356 2.207993 0.4434395730495453
140.121731 3.187486 0.615363597869873
337.082258 0.577508 0.3698660731315613
130.045029 0.9528 0.2711569666862488
223.510818 -1.293313 0.13308486342430115
333.382744 1.339682 0.48469361662864685
337.084571 0.356402 0.2881458103656769
238.523103 43.723393 0.48280301690101624
215.964123 0.928991 0.5533478856086731
136.75552 1.700466 0.34376609325408936
216.935562 0.47853 0.5024356842041016
238.49844 43.49192 0.3129129707813263
218.865156 -0.221752 0.49950793385505676
137.617233 0.482105 0.46057820320129395
178.842 0.379014 0.3676256835460663
248.040205 42.955318 0.5732332468032837
214.616651 52.363152 0.09455334395170212
218.252138 0.965127 0.34761351346969604
138.254916 1.271976 0.5067229866981506
136.327961 -0.702205 0.3000970482826233
132.914421 0.108681 0.40501266717910767
216.532766 0.835876 0.5687338709831238
138.426803 1.404097 0.33078205585479736
339.431605 1.243085 0.49411484599113464
36.349797 -6.088215 0.6453878283500671
177.57098 0.044565 0.4479473829269409
176.67502 -0.422446 0.5878714919090271
331.567983 0.783955 0.13939297199249268
131.067084 0.414816 0.7678630948066711
32.664485 -4.127728 0.46511876583099365
223.54238 -1.252578 0.5529240965843201
36.470279 -2.506623 0.6576945781707764
216.445877 0.260755 0.352804034948349
135.051174 2.673548 0.5055350065231323
220.796392 -0.795829 0.7099422812461853
139.607033 1.657731 0.5432397127151489
213.743606 0.377939 0.3529070317745209
224.628301 0.218516 0.19322222471237183
178.952302 0.269048 0.4564133584499359
38.476856 -4.914313 0.34371984004974365
218.208592 -0.066972 0.5731649398803711
178.209027 -0.044544 0.25951921939849854
137.709822 1.484411 0.7651146650314331
177.41465 0.041103 0.4924578070640564
131.183584 1.47913 0.5235946178436279
34.307467 -4.147976 0.4269016683101654
132.099305 0.532484 0.456612765789032
225.244143 -0.074315 0.5840609669685364
140.563286 -0.64762 0.5825854539871216
139.795567 3.389185 0.17391401529312134
245.436172 42.637915 0.167750284075737
242.494782 42.935071 0.18594413995742798
221.809501 -0.935855 0.07557931542396545
244.785311 43.799902 0.5186641216278076
339.424275 0.885384 0.5024324059486389
220.546532 0.21388 0.09576762467622757
136.184889 1.142751 0.5899801850318909
137.205771 -0.186273 0.23331451416015625
177.78384 -0.032881 0.5483185648918152
136.063947 2.11711 0.24267245829105377
240.543497 43.020793 0.547318696975708
237.050101 42.376198 0.5096558332443237
222.799688 0.292197 0.6357817649841309
133.102055 -0.189154 0.5239843726158142
220.668813 -0.949809 0.5157774090766907
337.172012 1.681142 0.7202838063240051
180.365954 -0.602482 0.5640190839767456
223.301026 0.677501 0.5732964873313904
178.28945 -1.078812 0.5283954739570618
132.05978 1.822738 0.5264261960983276
38.511433 -4.948612 0.5328413248062134
37.687589 -1.908952 0.5514113306999207
335.31558 1.584515 0.6010435819625854
212.276132 0.401723 0.5436143279075623
212.919541 -0.534389 0.49558910727500916
222.471016 -0.03364 0.49138152599334717
33.126144 -5.628517 0.5643367767333984
224.695742 -0.068767 0.21086667478084564
245.202527 44.003573 0.25384610891342163
246.49417 42.470903 0.4725823402404785
334.69154 0.995249 0.24269448220729828
334.294217 -0.345467 0.5813783407211304
35.067761 -3.541498 0.3496778607368469
245.188131 42.693998 0.5626874566078186
217.366904 0.249632 0.5562282204627991
216.023449 -1.213925 0.21871700882911682
179.285462 -1.349599 0.5463301539421082
239.293979 42.629972 0.5530776381492615
242.101804 44.183274 0.5445437431335449
223.587721 0.28548 0.4512327313423157
214.054705 53.018482 0.5157701373100281
140.105435 1.705523 0.6435965895652771
219.164633 0.817507 0.2265564352273941
334.988073 0.013186 0.5136670470237732
221.683593 -0.620343 0.586999773979187
133.91138 -0.116853 0.47474586963653564
213.552778 -0.890562 0.05373057350516319
213.504004 -1.37687 0.4276413023471832
224.596272 0.927406 0.32228901982307434
220.213603 1.208264 0.5342739820480347
212.470995 -0.025119 0.22269001603126526
224.358134 0.875652 0.3560566008090973
336.706366 1.976317 0.48061051964759827
217.244441 0.072595 0.2380828708410263
224.533014 -0.855055 0.5426582098007202
336.980332 0.778309 0.5099319219589233
244.745891 43.186107 0.7209120392799377
211.41469 0.23683 0.5051962733268738
131.529286 1.662962 0.556780219078064
218.754929 -0.369936 0.5121577978134155
240.822595 43.616078 0.5199306011199951
37.179092 -6.129194 0.1291423887014389
336.949179 1.175851 0.683741569519043
133.294427 2.138711 0.4813403785228729
139.391352 2.08314 0.6659687161445618
214.498385 -0.31769 0.6309964656829834
223.9393 -0.246338 0.22345270216464996
221.845282 0.979212 0.5774891376495361
223.328802 -0.336787 0.3960171341896057
337.795258 -0.304115 0.5753236413002014
225.059377 -0.358183 0.6351054906845093
247.957022 42.752631 0.5532077550888062
245.432887 43.207613 0.23397831618785858
137.296061 1.603799 0.6261612176895142
218.622982 1.021781 0.7585653066635132
223.236441 -0.566548 0.6539211273193359
219.69957 0.760466 0.28683149814605713
237.552313 43.888498 0.09275949001312256
130.350066 1.542348 0.5358440279960632
333.450695 1.043386 0.5020641088485718
337.402637 1.435707 0.5169323086738586
216.476676 -0.323558 0.11497244983911514
239.136332 43.445788 0.36060115694999695
217.757792 0.94254 0.563463568687439
130.16182 1.700434 0.5060036182403564
246.382864 43.745345 0.43891093134880066
338.906245 0.540371 0.46961966156959534
211.428388 -0.975354 0.6120122671127319
337.27315 -0.490045 0.527908205986023
214.89614 -0.782419 0.5467604994773865
133.772263 -0.35341 0.418317973613739
37.862178 -2.966272 0.34378960728645325
238.361159 43.492297 0.4967101216316223
247.455009 42.472137 0.6413956880569458
213.850159 1.05086 0.6268156170845032
244.047988 43.252625 0.5350912809371948
339.137684 -0.14928 0.5813814997673035
214.749472 52.016012 0.42591559886932373
214.422566 0.633923 0.48323726654052734
332.528431 1.131865 0.6428326964378357
30.818781 -5.691873 0.7385076880455017
140.188479 3.801012 0.56423020362854
136.983314 1.042783 0.6212056279182434
215.44723 -0.193358 0.5832154154777527
35.854828 -4.522981 0.4315829873085022
223.111669 0.52536 0.5119307637214661
140.163606 1.426733 0.42585548758506775
215.736641 0.509575 0.5446600914001465
223.629777 -0.392528 0.5282712578773499
35.03385 -3.149268 0.7066683173179626
34.297743 -5.438657 0.07835902273654938
211.705797 -0.864192 0.4788289964199066
139.19555 -1.367744 0.582965075969696
139.301616 1.520854 0.5659451484680176
213.877331 0.134848 0.5633705854415894
213.226437 -1.25957 0.5457748770713806
139.238214 1.729688 0.31500598788261414
136.844054 2.013373 0.43720105290412903
242.627207 43.614537 0.4831206798553467
218.027307 -0.003791 0.4064650535583496
219.392758 -1.357226 0.5094369649887085
246.368582 44.241328 0.39825981855392456
247.924476 42.461763 0.36409464478492737
217.767766 -0.296121 0.5019351840019226
247.97167 42.581553 0.06926895678043365
133.828217 0.69559 0.4369467794895172
338.808641 1.693158 0.4539216160774231
335.516122 1.742998 0.5797929167747498
133.115212 1.601846 0.34175148606300354
213.819559 0.492472 0.4704388678073883
131.386108 -0.128957 0.6303536295890808
222.45101 0.034507 0.7308886647224426
130.206204 0.319603 0.3732288181781769
136.472026 2.693402 0.34608060121536255
333.048694 0.371022 0.5149526596069336
35.169836 -4.419352 0.24064822494983673
180.85778 -0.142082 0.6275879144668579
331.210557 0.760358 0.1884019672870636
239.682203 43.455161 0.5099379420280457
33.865564 -6.100212 0.4786914885044098
213.26018 -0.506317 0.4698875844478607
218.676357 0.601004 0.5427521467208862
129.37926 0.306849 0.5196155309677124
32.119282 -5.210743 0.4798337519168854
135.462477 -0.064392 0.5238597989082336
220.078044 0.081733 0.14766553044319153
240.443529 42.402809 0.5304607152938843
240.137956 44.188822 0.627491295337677
214.464144 0.732943 0.5370720028877258
214.903613 0.574393 0.48168453574180603
130.24802 0.871424 0.5407763719558716
176.059903 0.512033 0.28999629616737366
211.018276 1.020434 0.5676715970039368
213.216973 -0.201022 0.5134243369102478
246.299983 43.26152 0.6589783430099487
219.874411 0.837589 0.4362170696258545
34.180883 -6.029889 0.4155985116958618
132.422571 0.718149 0.5686888098716736
337.593531 0.391034 0.7151687741279602
224.032158 -0.242442 0.5062606334686279
138.794745 0.687555 0.3090296983718872
135.513394 2.160364 0.49275338649749756
139.554784 2.057561 0.5315886735916138
130.645182 2.105609 0.4366568326950073
139.773098 1.913023 0.49314606189727783
132.050121 1.367855 0.5850446820259094
136.640815 1.29154 0.15526336431503296
36.470953 -3.609283 0.4805423617362976
137.707273 2.482261 0.5849717855453491
216.127324 -0.419713 0.16832181811332703
134.575937 1.882405 0.5280137658119202
36.415474 -2.778294 0.48361533880233765
335.494048 0.62191 0.5677174925804138
138.025264 1.164402 0.5621429085731506
36.951902 -2.84674 0.33112993836402893
129.613043 1.235382 0.3390241265296936
210.928233 -0.581884 0.6262722611427307
133.405116 2.278409 0.3764640688896179
34.577507 -2.924168 0.6078765988349915
38.157118 -5.210126 0.6103174686431885
177.31424 0.71917 0.41262736916542053
